"Data Source","World Development Indicators",

"Last Updated Date","2020-10-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Slovenia","SVN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.07999992370605","","8.51000022888184","8.23999977111816","7.15000009536743","6.90780019760132","6.64699983596802","7.38889980316162","7.32439994812012","6.91769981384277","5.68209981918335","5.92199993133545","6.478600025177","6.01160001754761","6.50559997558594","5.95020008087158","4.81809997558594","4.37060022354126","5.85690021514893","7.23619985580444","8.16600036621094","8.84020042419434","10.1022996902466","9.66759967803955","8.96230030059814","8.00010013580322","6.56440019607544","5.10780000686646","4.44579982757568","",
"Sweden","SWE","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","1.88999998569489","1.50999999046326","2.54999995231628","2.70000004768372","2.46000003814697","1.98000001907349","1.62000000476837","1.61000001430511","","","","","","3.14000010490417","3.48000001907349","3.0699999332428","2.82999992370605","2.23000001907349","2.15000009536743","","1.46000003814697","1.83200001716614","3.24300003051758","5.72200012207031","9.32999992370605","9.57999992370605","8.89739990234375","9.54669952392578","10.3585996627808","8.94079971313477","7.60699987411499","5.46589994430542","4.730299949646","4.96509981155396","5.55469989776611","6.69309997558594","7.48570013046265","7.06580018997192","6.1609001159668","6.23479986190796","8.3508996963501","8.60970020294189","7.80410003662109","7.97569990158081","8.05210018157959","7.95349979400635","7.43160009384155","6.98999977111816","6.71829986572266","6.3649001121521","6.83260011672974","",
"Eswatini","SWZ","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.6499996185303","","22.5","","","","","","","","","","28.2399997711182","","","","","","","","","22.7176990509033","","","","",
"Sint Maarten (Dutch part)","SXM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Seychelles","SYC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.3500003814697","","","","","","","","9.8100004196167","","","5.5","","","","","","4.1100001335144","","","3.83839988708496","4.15119981765747","3.96490001678467","3.71490001678467","3.5278000831604","2.95070004463196","",
"Syrian Arab Republic","SYR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","4.30000019073486","6.40000009536743","7.5","4.69999980926514","4.5","5.09999990463257","4.80999994277954","6.19999980926514","5","4.5","3.79999995231628","","","","4.23999977111816","4.69999980926514","","","","","5.78000020980835","","6.75","","7.40000009536743","7.5","7.19999980926514","","","","7.59999990463257","","11.6300001144409","11.6800003051758","10.2799997329712","","","8.17000007629395","8.42000007629395","10.9399995803833","8.14000034332275","8.60999965667725","","","","","","","","","","",
"Turks and Caicos Islands","TCA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.71000003814697","6.17999982833862","7.76999998092651","9.85999965667725","8.03999996185303","7.44999980926514","5.42999982833862","8.30000019073486","","","","","","","","","","","","",
"Chad","TCD","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.699999988079071","","","","","","","","","","","","","","","","","","","","","","","","","1.13489997386932","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.76764871644806","2.5945941624913","2.54905960828393","2.79517238732477","3.11174892332043","3.05845909276764","3.21725885479836","3.33098224916209","3.53764405528729","3.61258829731946","3.59369378531023","3.77370347864974","4.34122519385851","4.31571257845919","4.31712971463248","4.45742562281589","4.34980198792357","4.18976260542856","4.37162709044774","4.21830819198811","3.92879234849709","3.87038504064602","3.79782449504205","3.74293457081575","3.75672729727811","","","3.56774275712513","3.49939145019356","4.3991620251002","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.55408218094699","7.03021848595725","8.42586051677801","8.53420825694967","9.0845752160947","9.93728924584165","10.8332512649806","11.5698099899453","10.164214063436","9.795076781491","9.69796623056908","9.46614114560461","9.21660054029713","8.6121066423634","8.00146564967028","7.29529087075618","7.1767880647462","8.93864200338093","8.60293478565151","7.90502973347637","7.41984730933334","7.48091118677188","7.54568414217892","7.52775927462088","7.4685517505023","7.11480346138869","6.93412071441351","6.79163974728594","",
"Togo","TGO","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.22879981994629","","","","","1.9815000295639","","","5.46859979629517","2.20390009880066","","3.74399995803833","","","",
"Thailand","THA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","0.189999997615814","0.509999990463257","0.430000007152557","0.469999998807907","0.449999988079071","0.600000023841858","0.899999976158142","0.75","0.920000016689301","0.930000007152557","1.25999999046326","2.66000008583069","2.90000009536743","2.90000009536743","4.92999982833862","3.5","5.76999998092651","3.03999996185303","1.38999998569489","2.21000003814697","2.63000011444092","1.35000002384186","1.49000000953674","1.34659314155579","1.10000002384186","1.07089412212372","0.872862100601196","3.40435552597046","2.96813559532166","2.38884210586548","2.59999990463257","1.82000005245209","1.53999996185303","1.50999999046326","1.35000002384186","1.22000002861023","1.17999994754791","1.17999994754791","1.49000000953674","0.621500015258789","0.660000026226044","0.579999983310699","0.248699992895126","0.575600028038025","0.596700012683868","0.688000023365021","0.829999983310699","0.765500009059906","0.716400027275085","",
"Tajikistan","TJK","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.400000005960464","1.20000004768372","1.70000004768372","2","2.59999990463257","2.70000004768372","3.20000004768372","3","2.70000004768372","2.29999995231628","2.5","2.40000009536743","2","2","2.20000004768372","2.5","","11.5","","","","","","","6.90000009536743","","","","",
"Turkmenistan","TKM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4","4","","","","","","","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.00796762080787","","6.33119537001563","6.45058229096019","","8.08166149072073","8.55408720317742","8.17913963748988","8.88706841254376","9.64946735305587","","8.98460822654083","9.55369474997437","9.17354682038136","8.18317947500069","8.11053539287799","6.89087081137275","7.07665918483225","6.49347612974013","7.52022609039068","","6.36033896350914","6.38701111907726","6.14772761673968","5.97051954977379","6.48038594369592","7.77940281585373","8.12870569157178","8.14703120651069","8.22076946759623","",
"Timor-Leste","TLS","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.30089998245239","","","10.9854001998901","","","4.65729999542236","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.4495584166765","","","","","","","","","","","13.5873797440367","","11.813047054993","12.4060051997473","11.0944422138784","10.406094300316","10.2985657188921","10.4151149723993","10.9793865203443","11.674949596367","11.9038414771783","11.4475123599913","11.4235045992524","11.799804764781","11.8028695169919","12.4499596549451","","","",
"Tonga","TON","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.15999984741211","","","1.29999995231628","","","","","","","","","","5.17999982833862","","","1.0900000333786","","","","","","","","","","","","3.06859993934631","","",
"South Asia (IDA & IBRD)","TSA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.53726694494561","","","","","","3.23946602263854","","","","","3.07860511852931","","","","","2.39205017938486","","2.69323549042113","","","","","","5.15593074461553","","",
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Trinidad and Tobago","TTO","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","13.1700000762939","12.7600002288818","13.0299997329712","","15.3999996185303","15.2399997711182","14.9899997711182","","8.97999954223633","7.26999998092651","6.75","6.03000020980835","6.30999994277954","6.21999979019165","6.6100001335144","8.17000007629395","9.3100004196167","9.36999988555908","22.1100006103516","21.8799991607666","21.9500007629395","19.8700008392334","18.5200004577637","19.6599998474121","19.8099994659424","18.4400005340576","17.2199993133545","16.25","15.0100002288818","14.210000038147","13.1199998855591","12.1000003814697","10.8800001144409","10.3900003433228","10.4799995422363","8.32999992370605","7.94999980926514","6.26999998092651","5.53999996185303","4.63000011444092","5.28000020980835","4.03280019760132","3.42540001869202","3.71830010414124","2.68339991569519","2.47679996490479","2.42759990692139","3.20740008354187","","","","",
"Tunisia","TUN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.1299991607666","","","","","","","","15.9399995803833","","15.210000038147","14.9399995803833","14.3999996185303","14.5500001907349","14.5100002288818","14.2299995422363","12.872200012207","12.5101003646851","12.364800453186","12.4434995651245","13.2904996871948","13.0488996505737","18.3339996337891","17.6296005249023","15.9337997436523","","15.1591997146606","15.5571002960205","15.3297996520996","15.4586000442505","15.1338996887207","",
"Turkey","TUR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","10.9300003051758","12.0600004196167","11.9200000762939","11.210000038147","","","8.03999996185303","8.26000022888184","8.01500034332275","8.21000003814697","8.50899982452393","8.96199989318848","8.57699966430664","7.64400005340576","6.62900018692017","6.84100008010864","6.88800001144409","7.68699979782104","6.49499988555908","8.38099956512451","10.3579998016357","10.5419998168945","10.8380002975464","10.6359996795654","8.71829986572266","8.86830043792725","9.70989990234375","12.5522003173828","10.6597003936768","8.79590034484863","8.14949989318848","8.73190021514893","9.87979984283447","10.2360000610352","10.8386001586914","10.8191995620728","10.8901996612549","13.6654996871948","",
"Tuvalu","TUV","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.53000020980835","","","","","","","","","","","","","","8.48910045623779","","","","",
"Tanzania","TZA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.59999990463257","","","","","","","","","","2.99440002441406","3.59999990463257","","","","3.29940009117126","","","2.5","","3.47000002861023","","2.9300000667572","2.12490010261536","","","","","","",
"Uganda","UGA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.939999997615814","0.920000016689301","","","","","","","","","","3.5","3.59999990463257","","1.89999997615814","","","","3.59999990463257","","","3.55080008506775","1.9099999666214","","","","9.84739971160889","","","",
"Ukraine","UKR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.61999988555908","7.65000009536743","8.93000030517578","11.3199996948242","11.8642997741699","11.707200050354","11.0608997344971","10.1356000900269","9.05679988861084","8.59000015258789","7.17999982833862","6.81040000915527","6.35050010681152","6.36289978027344","8.84000015258789","8.10000038146973","7.85139989852905","7.52880001068115","7.17000007629395","9.27000045776367","9.14000034332275","9.35000038146973","9.5","8.79940032958984","8.1943998336792","",
"Upper middle income","UMC","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.01084762254566","2.97990767287494","3.26569529522768","3.55712947836163","3.88680477851723","4.4286812605986","4.67632674381882","4.7173609727715","5.31083543958327","5.58886009228396","5.06359313636214","5.5926321253513","6.06308181245259","6.08374970012419","5.91009177495508","5.96569254306171","5.60553448012625","5.53723798592932","5.4520363108334","5.85232107853094","5.39904805067911","5.31661181678537","5.23588243631171","5.0973828739027","5.11394149211361","","","5.52568258852035","5.44102118883192","6.1810039726712","",
"Uruguay","URY","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","7.5","7.59999990463257","7.69999980926514","8.89999961853027","8.10000038146973","","","","","","7.30000019073486","6.59999990463257","11.6999998092651","","9.9399995803833","","10.6999998092651","9.10000038146973","","","8.52999973297119","8.94999980926514","8.96000003814697","8.35000038146973","9.03999996185303","10.0200004577637","11.9300003051758","11.4399995803833","9.36209964752197","10.4659996032715","12.6267004013062","15.0515003204346","16.6481990814209","16.6609992980957","12.9794998168945","12.0087995529175","10.8436002731323","9.40340042114258","8.02550029754639","7.74009990692139","7.15819978713989","6.30709981918335","6.45130014419556","6.44369983673096","6.54739999771118","7.48789978027344","7.84060001373291","7.88959980010986","8.33580017089844","9.35070037841797","",
"United States","USA","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","5.5","6.69999980926514","5.5","5.69999980926514","5.19999980926514","4.5","3.79999995231628","3.79999995231628","3.59999990463257","3.5","4.90000009536743","5.90000009536743","5.59999990463257","4.90000009536743","5.59999990463257","8.5","7.69999980926514","7.09999990463257","6.09999990463257","5.80000019073486","7.09999990463257","7.59999990463257","9.69999980926514","9.60000038146973","7.5","7.19999980926514","7","6.19999980926514","5.5","5.30000019073486","5.59999990463257","6.80000019073486","7.5","6.90000009536743","6.11870002746582","5.65040016174316","5.45109987258911","5.00029993057251","4.51049995422363","4.21880006790161","3.99200010299683","4.73129987716675","5.78319978713989","5.9886999130249","5.52860021591187","5.08349990844727","4.6230001449585","4.62209987640381","5.7842001914978","9.25419998168945","9.63339996337891","8.94919967651367","8.0693998336792","7.37489986419678","6.16750001907349","5.28000020980835","4.86920022964478","4.35519981384277","3.89560008049011","3.66919994354248","",
"Uzbekistan","UZB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.200000002980232","0.400000005960464","0.400000005960464","0.400000005960464","","","","","0.400000005960464","0.400000005960464","0.400000005960464","0.300000011920929","0.400000005960464","0.300000011920929","0.200000002980232","4.98999977111816","4.8899998664856","5","5.40000009536743","5","4.90000009536743","4.90000009536743","5.09999990463257","5.19999980926514","5.19999980926514","5.80000019073486","9.30000019073486","","",
"St. Vincent and the Grenadines","VCT","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","23.5","","","","","","","","","","","19.7700004577637","","","","","","","","","","21.1000003814697","","","","","","","18.7900009155273","","","","","","","","","","","","",
"Venezuela, RB","VEN","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","7.01000022888184","6.34000015258789","5.1100001335144","4.98000001907349","5.80999994277954","5.8899998664856","7","8.05000019073486","11.4899997711182","12.8599996566772","13.1599998474121","10.9300003051758","9.10000038146973","7.28000020980835","9.73999977111816","13.960000038147","","","","8.5600004196167","10.2399997711182","11.7700004577637","","","","","8.82999992370605","16.1700000762939","16.7800006866455","","10.6625995635986","8.60579967498779","7.27909994125366","6.2451000213623","6.09740018844604","7.1121997833252","6.90180015563965","6.60059976577759","","","","","","","","",
"British Virgin Islands","VGB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.28999996185303","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Virgin Islands (U.S.)","VIR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Vietnam","VNM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.92999994754791","2.86999988555908","2.28999996185303","2.32999992370605","2.25999999046326","2.75999999046326","2.11999988555908","2.25","2.14000010490417","","","2.02640008926392","","1.73679995536804","1.11360001564026","0.998799979686737","1.02690005302429","1.31640005111694","1.2561000585556","1.84850001335144","1.8478000164032","1.87399995326996","1.16079998016357","2.03979992866516","",
"Vanuatu","VUT","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.0064001083374","","","4.56470012664795","1.84759998321533","","","","","","","","","","",
"World","WLD","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.83890332416669","","5.572229802937","","","6.14486643377712","5.30755565898639","","6.53718757988366","6.4223349428266","","5.506476431463","5.7086011342522","5.48801001590388","","6.25527233667967","5.39418993659785","5.860122930015","5.40790593355446","5.62126878847951","5.57083824651817","","","5.75450414741688","5.27310215036596","","",
"Samoa","WSM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.09999990463257","","","","","","","","","","4.96000003814697","","","","","1.28999996185303","","","","","5.67999982833862","8.7519998550415","","8.72000026702881","","","14.4718999862671","","","",
"Kosovo","XKX","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","57","55","49.7000007629395","39.7000007629395","41.4000015258789","44.9000015258789","46.2999992370605","47.5","45.4000015258789","","","30.8785991668701","","35.1500015258789","32.9300003051758","27.4699993133545","30.3400001525879","29.4200000762939","25.5562000274658","",
"Yemen, Rep.","YEM","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.34000015258789","","","","","11.460000038147","","","","","16.2299995422363","16.0499992370605","15.6999998092651","15.3299999237061","14.9700002670288","14.6300001144409","17.8199996948242","","","","13.4671001434326","","","","","","",
"South Africa","ZAF","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25","25.3700008392334","29.8796005249023","30.6879005432129","33.2914009094238","32.3096008300781","29.4528999328613","29.122200012207","28.342399597168","26.5398998260498","22.4071006774902","23.5231990814209","24.6830997467041","24.6389007568359","24.7271995544434","24.56130027771","24.890100479126","25.1494007110596","26.5365009307861","27.035400390625","26.9062004089355","28.4680995941162","",
"Zambia","ZMB","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","13","","","","15","18.8999996185303","","19.7000007629395","","","15.3000001907349","","12","","12.9300003051758","","","","","15.8999996185303","","","7.92999982833862","","13.1899995803833","","7.84999990463257","","","","","11.6258001327515","12.006199836731","","",
"Zimbabwe","ZWE","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","10.8000001907349","","","","","7.17999982833862","","","","","","","4.96000003814697","","","6.92999982833862","","6","","","","","4.3899998664856","","","","","","","5.3681001663208","","","4.77409982681274","","","","","16.8565998077393","",
